onset	duration	trial_type
0.00	44.85	Seinfeld
44.85	40.54	Nonstop
85.39	232.69	PulpFiction
318.08	220.85	GLC
538.93	52.06	Vinny
590.99	256.96	UpInTheAir
847.95	51.29	Shame
899.24	123.76	Derek
